"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
618,"Residential Land(Land and Building)","Residential Area","10421","Gunma Prefecture","Nakanojo Town,Agatsuma County","Oaza Kamisawatari","Nakanojo","2H-",850000,"","380",,"Irregular Shaped","22.0","140","1980","W","House","Northeast","Town Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
619,"Residential Land(Land and Building)","Residential Area","10421","Gunma Prefecture","Nakanojo Town,Agatsuma County","Oaza Nakanojomachi","Nakanojo","13",880000,"","690",,"Irregular Shaped","15.0","280","1966","B","House, Other","West","Town Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
620,"Agricultural Land","","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Okuwa","","",11000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
621,"Agricultural Land","","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Otsu","","",1000000,"","910",,"","","","","","","","",,"",,,"2nd quarter 2014",""
622,"Residential Land(Land and Building)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",17000000,"","1700",,"Rectangular Shaped","36.0","130","2002","","","Southwest","Town Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
623,"Residential Land(Land and Building)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",7300000,"","500",,"Semi-trapezoidal Shaped","18.0","65","2009","W","House","West","Private Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
624,"Residential Land(Land Only)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",30000,"","350",85,"&quot;Flag-shaped&quot; etc.","","","","","","Northwest","Private Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
625,"Residential Land(Land Only)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",50000,"","440",110,"Semi-trapezoidal Shaped","18.0","","","","","Northwest","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
626,"Residential Land(Land Only)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",1000000,"","330",3000,"Semi-rectangular Shaped","20.0","","","","","East","Private Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
627,"Residential Land(Land Only)","Residential Area","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Kitakaruizawa","Haneo","2H-",1500000,"","690",2200,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","West","Road",2.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
628,"Agricultural Land","","10424","Gunma Prefecture","Naganohara Town,Agatsuma County","Oaza Furumori","","",4900000,"","1400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
629,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Omae","Omae","1H-1H30",1000000,"","420",2400,"Rectangular Shaped","22.0","","","","","Southwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings of adjacent land"
630,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Omae","Manza/Kazawaguchi","1H30-2H",13000000,"","1000",,"Irregular Shaped","45.0","85","2009","W","House","Northwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
631,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Omae","Manza/Kazawaguchi","1H-1H30",3000000,"","2,000 m^2 or greater.",330,"Irregular Shaped","50.0m or longer.","","","","","Northwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
632,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Omae","Manza/Kazawaguchi","1H30-2H",3500000,"","760",4600,"Semi-rectangular Shaped","22.0","","","","","Northwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
633,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Omae","Manza/Kazawaguchi","1H30-2H",10000,"","720",14,"Semi-rectangular Shaped","24.0","","","","","South","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
634,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",600000,"","330",,"Rectangular Shaped","16.0","40","1971","W","House","East","Private Road",3.3,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings between related objects"
635,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",500000,"","1000",,"Semi-shaped","30.0","45","1977","W","House","Northeast","Private Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
636,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",2000000,"","510",,"Semi-rectangular Shaped","18.0","80","1991","W","House","West","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
637,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",5800000,"","490",,"Trapezoidal Shaped","16.0","45","2000","W","House","Northwest","Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings including private road"
638,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",30000,"","340",89,"Semi-rectangular Shaped","13.0","","","","","West","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
639,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","2H-",250000,"","570",440,"Semi-square Shaped","23.0","","","","","Southwest","Private Road",10.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
640,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","1H30-2H",100000,"","630",,"Rectangular Shaped","17.0","140","1984","","House","East","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings including private road"
641,"Residential Land(Land and Building)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","1H30-2H",7000000,"","670",,"Semi-rectangular Shaped","22.0","50","1994","W","House","East","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
642,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","30-60minutes",10000,"","240",42,"Semi-trapezoidal Shaped","22.0","","","","","Southeast","Private Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
643,"Residential Land(Land Only)","Residential Area","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Kambara","Manza/Kazawaguchi","1H30-2H",400000,"","330",1200,"Rectangular Shaped","9.0","","","","","Northwest","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings including private road"
644,"Agricultural Land","","10425","Gunma Prefecture","Tsumagoi Village,Agatsuma County","Oaza Tashiro","","",1500000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
645,"Residential Land(Land and Building)","Residential Area","10429","Gunma Prefecture","Higashiagatsuma Town,Agatsuma County","Oaza Hagyu","Gobara","1H30-2H",790000,"","180",,"Irregular Shaped","15.0","","","","House","Southwest","Town Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
646,"Residential Land(Land and Building)","Residential Area","10429","Gunma Prefecture","Higashiagatsuma Town,Agatsuma County","Oaza Haramachi","Gunmaharamachi","13",2000000,"","190",,"Semi-rectangular Shaped","","","","W","House","No facing road","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
647,"Agricultural Land","","10448","Gunma Prefecture","Showa Village,Tone County","Oaza Itoi","","",5000000,"","4900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
648,"Residential Land(Land Only)","Residential Area","10448","Gunma Prefecture","Showa Village,Tone County","Oaza Kawahake","Iwamoto","9",13000000,"","1300",10000,"Semi-shaped","28.0","","","","","West","Village Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
649,"Residential Land(Land Only)","Residential Area","10449","Gunma Prefecture","Minakami Town,Tone County","Tsukiyono","Gokan","21",9000000,"","400",23000,"Irregular Shaped","26.0","","","","","Southeast","Town Road",2.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
650,"Residential Land(Land Only)","Residential Area","10449","Gunma Prefecture","Minakami Town,Tone County","Tsukiyono","Gokan","19",8000000,"","390",20000,"Irregular Shaped","8.0","","","","","West","Town Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
651,"Residential Land(Land Only)","Residential Area","10449","Gunma Prefecture","Minakami Town,Tone County","Tsukiyono","Gokan","19",17000000,"","830",20000,"Irregular Shaped","40.0","","","","","No facing road","",,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
652,"Residential Land(Land Only)","Residential Area","10449","Gunma Prefecture","Minakami Town,Tone County","Haba","Gokan","30-60minutes",5400000,"","370",15000,"Semi-square Shaped","20.0","","","","","Northwest","Town Road",11.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
653,"Residential Land(Land Only)","Potential Residential Area","10449","Gunma Prefecture","Minakami Town,Tone County","Mandokoro","Gokan","26",1500000,"","1100",1400,"Semi-trapezoidal Shaped","18.5","","","","","Northeast","Town Road",2.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
654,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Iigura","Shinmachi (Gunma)","1H-1H30",4000000,"","280",,"Semi-rectangular Shaped","18.5","130","1986","W","House","South","Town Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
655,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Itai","Kitafujioka","1H-1H30",8000000,"","250",,"Rectangular Shaped","17.0","90","1979","","","North","Town Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
656,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Kamishinden","Shinmachi (Gunma)","1H-1H30",16000000,"","360",,"Rectangular Shaped","20.0","145","1997","S","Office, Workshop","East","Town Road",8.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
657,"Residential Land(Land Only)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Kamifukushima","Shinmachi (Gunma)","1H-1H30",9000000,"","240",38000,"Semi-rectangular Shaped","11.0","","","","","East","Town Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
658,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Goryo","Shinmachi (Gunma)","1H-1H30",13000000,"","210",,"Semi-square Shaped","14.5","120","1993","LS","House","East","Town Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
659,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Goryo","Shinmachi (Gunma)","1H-1H30",26000000,"","230",,"Trapezoidal Shaped","17.0","","","","House","West","Town Road",5.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
660,"Residential Land(Land Only)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Nangyoku","Shinmachi (Gunma)","1H-1H30",11000000,"","350",31000,"Rectangular Shaped","23.8","","","","","South","Town Road",6.2,"Urbanization Control Area",70,100,"2nd quarter 2014",""
661,"Residential Land(Land and Building)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Fujikawa","Shinmachi (Gunma)","1H30-2H",56000000,"","2,000 m^2 or greater.",,"Rectangular Shaped","23.0","1500","1991","W","Warehouse","West","Prefectural Road",16.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
662,"Residential Land(Land Only)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Fujikawa","Shinmachi (Gunma)","1H30-2H",36000000,"","1300",28000,"Irregular Shaped","23.5","","","","","West","Prefectural Road",16.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
663,"Residential Land(Land Only)","Residential Area","10464","Gunma Prefecture","Tamamura Town,Sawa County","Oaza Yawatabara","Shinmachi (Gunma)","30-60minutes",5000000,"","330",15000,"Semi-shaped","15.0","","","","","South","Town Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
664,"Residential Land(Land and Building)","Residential Area","10521","Gunma Prefecture","Itakura Town,Oura County","Oaza Iwata","Itakuratoyodaimae","1H-1H30",4000000,"","290",,"Irregular Shaped","4.0","80","1979","W","House","Southwest","Town Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
665,"Residential Land(Land and Building)","Residential Area","10523","Gunma Prefecture","Chiyoda Town,Oura County","Oaza Kamigoka","Shinozuka","1H30-2H",14000000,"","260",,"Semi-rectangular Shaped","18.0","220","2005","W","House","North","Town Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
666,"Residential Land(Land Only)","Potential Residential Area","10523","Gunma Prefecture","Chiyoda Town,Oura County","Oaza Shimpukuji","Shinozuka","30-60minutes",7500000,"","2,000 m^2 or greater.",3000,"Semi-rectangular Shaped","25.5","","","","","Southwest","Town Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
667,"Residential Land(Land Only)","Potential Residential Area","10523","Gunma Prefecture","Chiyoda Town,Oura County","Oaza Shimpukuji","Shinozuka","1H-1H30",7000000,"","2,000 m^2 or greater.",2600,"Semi-rectangular Shaped","28.0","","","","","Southwest","Town Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
